date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2021-03-31,YNGA.L,GBP,,2021-03-31,2021-03-31,2021,FY,90600000.0,105200000.0,-14600000.0,-0.161147902869757,0.0,0.0,0.0,67400000.0,67400000.0,172600000.0,10100000.0,33700000.0,-1400000.0,-0.0154525386313466,-82000000.0,-0.498896247240618,-36800000.0,-45200000.0,-0.498896247240618,-6900000.0,-38300000.0,-0.422737306843267,-0.781332860426349,-0.781332860426349,49018801.0,49018801.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Young+&+Co's+Brewery+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Young+&+Co's+Brewery+PLC
2021-03-31,UJJIVANSFB.NS,INR,,2021-03-31,2021-03-31,2021,FY,20401413000.0,0.0,0.0,0.0,0.0,169862000.0,50944000.0,13963532000.0,14184338000.0,0.0,10775140000.0,768006000.0,11645121000.0,0.570799728430575,0.0,0.0,0.0,101975000.0,0.00499842829513818,19006000.0,82969000.0,0.00406682615561971,0.05,0.05,1728244000.0,1728743000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,2QO.DE,USD,,2021-03-31,2021-03-31,2021,FY,4015307000.0,2131741000.0,1883566000.0,0.469096385407143,570395000.0,0.0,0.0,39306000.0,976939000.0,3108680000.0,75198000.0,456104000.0,1338682000.0,0.333394681901035,906627000.0,0.225792697793718,99247000.0,807380000.0,0.201075534199502,73769000.0,733611000.0,0.182703589040639,6.26980437067868,6.26980437067868,117007000.0,117007000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0
2021-03-31,CENTRALBK.NS,INR,,2021-03-31,2021-03-31,2021,FY,110712116000.0,0.0,0.0,0.0,0.0,550286000.0,48055000.0,63890750000.0,64489091000.0,0.0,145429610000.0,2925300000.0,135212629000.0,1.22129929302408,0.0,0.0,0.0,-8784856000.0,-0.0793486414802152,-4305200000.0,-8837081000.0,-0.0798203604021081,-1.73,-1.73,5793798207.0,5793798207.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,8386.T,JPY,,2021-03-31,2021-03-31,2021,FY,63412000000.0,0.0,0.0,0.0,0.0,37046000000.0,0.0,19209000000.0,56255000000.0,0.0,2286000000.0,3331000000.0,10728000000.0,0.169179335141614,0.0,0.0,0.0,5111000000.0,0.080599886456822,2546000000.0,2565000000.0,0.0404497571437583,86.95,86.91,29499000.0,29513290.0,,
2021-03-31,LTI.L,GBP,,2021-03-31,2021-03-31,2021,FY,55188000.0,0.0,0.0,0.0,0.0,501000.0,0.0,0.0,501000.0,0.0,0.0,0.0,54687000.0,0.990921939552077,0.0,0.0,0.0,54687000.0,0.990921939552077,101000.0,54586000.0,0.989091831557585,272.93,272.93,200000.0,200000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Lindsell+Train+Investment+Trust+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Lindsell+Train+Investment+Trust+PLC
2021-03-31,MAHSEAMLES.NS,INR,,2021-03-31,2021-03-31,2021,FY,22443755000.0,16836180000.0,5607575000.0,0.249850125346672,0.0,226744000.0,521781000.0,1401715000.0,2150240000.0,18986420000.0,509477000.0,1214620000.0,3215799000.0,0.143282574595918,3457335000.0,0.0768920797789853,1731588000.0,1725747000.0,0.0768920797789853,511318000.0,980384000.0,0.0436818170577963,14.63,14.63,66999626.0,66999626.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,PNB.NS,INR,,2021-03-31,2021-03-31,2021,FY,435998072000.0,0.0,0.0,0.0,0.0,6059427000.0,563643000.0,204656042000.0,211279112000.0,0.0,508045768000.0,9822322000.0,559787092000.0,1.28392102614619,0.0,0.0,0.0,37823583000.0,0.0867517207736643,16299300000.0,25619702000.0,0.0587610442460856,2.64,2.64,9705896011.0,9705896011.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,LYKALABS.NS,INR,,2021-03-31,2021-03-31,2021,FY,671071000.0,379667000.0,291404000.0,0.434237211859848,0.0,22496000.0,17400000.0,137895000.0,177791000.0,557458000.0,256538000.0,83238000.0,183697000.0,0.27373705613862,113613000.0,-0.210769054243143,255054000.0,-141441000.0,-0.210769054243143,-40534000.0,-115545000.0,-0.172179992877058,-4.07,-4.07,28690000.0,28690000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,8395.T,JPY,,2021-03-31,2021-03-31,2021,FY,37341000000.0,0.0,0.0,0.0,0.0,22266000000.0,0.0,8442000000.0,30708000000.0,0.0,440000000.0,1042000000.0,5374000000.0,0.143916874213331,0.0,0.0,0.0,3892000000.0,0.104228595913339,1427000000.0,2465000000.0,0.0660132294261,146.97,145.97,16772000.0,16887032.0,,
2021-03-31,MUFG,JPY,0000067088,2021-03-31,2021-03-31,2021,FY,4953571000000.0,0.0,0.0,0.0,0.0,1343990000000.0,0.0,0.0,0.0,0.0,773715000000.0,355450000000.0,2091251000000.0,0.422170389805657,0.0,0.0,0.0,1042036000000.0,0.21036056614511,185068000000.0,777018000000.0,0.156860172186893,60.49,60.25,12843564000.0,12896564315.0,,
2021-03-31,CVG.TO,CAD,,2021-03-31,2021-03-31,2021,FY,181235000.0,0.0,0.0,0.0,0.0,5721000.0,0.0,58725000.0,64446000.0,0.0,3935000.0,1203000.0,121927000.0,0.672756366044086,0.0,0.0,0.0,116789000.0,0.644406433635887,11950000.0,104839000.0,0.578469942340056,6.96,6.96,15063127.0,15063127.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Clairvest Group Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Clairvest Group Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-03-31,SEIT.L,GBP,,2021-03-31,2021-03-31,2021,FY,33792000.0,0.0,0.0,0.0,0.0,1387000.0,0.0,0.0,1387000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32405000.0,0.95895478219697,0.0,32405000.0,0.95895478219697,0.143752606222995,0.143752606222995,225422000.0,225422000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=SDCL+Energy+Efficiency+Income+Trust+Plc,https://find-and-update.company-information.service.gov.uk/search/companies?q=SDCL+Energy+Efficiency+Income+Trust+Plc
2021-03-31,OIT.L,GBP,,2021-03-31,2021-03-31,2021,FY,43197000.0,0.0,0.0,0.0,0.0,499000.0,0.0,0.0,499000.0,0.0,0.0,0.0,42698000.0,0.988448271870732,0.0,0.0,0.0,42698000.0,0.988448271870732,3000.0,42695000.0,0.988378822603422,0.483756505743196,0.483756505743196,88257211.0,88257211.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Odyssean+Investment+Trust+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Odyssean+Investment+Trust+PLC
2021-03-31,4202.T,JPY,,2021-03-31,2021-03-31,2021,FY,393568000000.0,282136000000.0,111431000000.0,0.283130234165379,0.0,0.0,0.0,79708000000.0,79708000000.0,361844000000.0,1195000000.0,27404000000.0,58917000000.0,0.149699670704935,31723000000.0,0.0839499146272055,-1317000000.0,33040000000.0,0.0839499146272055,10605000000.0,19713000000.0,0.0500879136515164,65.18,65.18,302448000.0,302448000.0,,
2021-03-31,4112.T,JPY,,2021-03-31,2021-03-31,2021,FY,41199000000.0,25125000000.0,16073000000.0,0.390130828418165,3384000000.0,1816000000.0,0.0,5424000000.0,10624000000.0,35749000000.0,51000000.0,1506000000.0,5606000000.0,0.136071263865628,5449000000.0,0.138085875870774,-240000000.0,5689000000.0,0.138085875870774,930000000.0,3119000000.0,0.0757057210126459,394.25,394.25,7913098.0,7913098.0,,
2021-03-31,RELCAPITAL.NS,INR,,2021-03-31,2021-03-31,2021,FY,116980000000.0,0.0,0.0,0.0,0.0,1000000000.0,10110000000.0,122620000000.0,133730000000.0,0.0,27410000000.0,1050000000.0,-63850000000.0,-0.545819798256112,0.0,0.0,0.0,-91140000000.0,-0.779107539750385,1730000000.0,-94040000000.0,-0.803898102239699,-369.82,-369.82,251108902.0,251108902.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,SBICARD.NS,INR,,2021-03-31,2021-03-31,2021,FY,75919200000.0,0.0,0.0,0.0,0.0,1828700000.0,14801600000.0,23647200000.0,40277500000.0,0.0,9774800000.0,1232600000.0,24244700000.0,0.319348728648352,0.0,0.0,0.0,13237300000.0,0.174360372606666,3392100000.0,9845200000.0,0.129679975552956,10.48,10.38,939700000.0,948600000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,AWF,USD,0000906013,2021-03-31,2021-03-31,2021,FY,245132150.0,0.0,0.0,0.0,0.0,1245899.0,0.0,21472.0,1267371.0,0.0,14515.0,0.0,0.0,0.0,0.0,0.0,0.0,243864779.0,0.994829845860692,0.0,243864779.0,0.994829845860692,2.82385554426584,2.82385554426584,86358801.0,86358801.0,,
2021-03-31,6859.T,JPY,,2021-03-31,2021-03-31,2021,FY,38668000000.0,25255000000.0,13412000000.0,0.346850108616944,1302000000.0,1255000000.0,0.0,8279000000.0,10836000000.0,36091000000.0,26000000.0,1123000000.0,3988000000.0,0.103134374676735,2576000000.0,0.0734457432502327,-264000000.0,2840000000.0,0.0734457432502327,878000000.0,1961000000.0,0.0507137684907417,85.79,85.79,22865000.0,22865000.0,,
2021-03-31,4980.T,JPY,,2021-03-31,2021-03-31,2021,FY,65830000000.0,37475000000.0,28354000000.0,0.430715479264773,0.0,0.0,0.0,17015000000.0,17015000000.0,54490000000.0,62000000.0,6472000000.0,14230000000.0,0.216162843688288,11339000000.0,0.116907185173933,3643000000.0,7696000000.0,0.116907185173933,2367000000.0,5329000000.0,0.0809509342245177,87.6,87.06,60838156.0,61210659.0,,
2021-03-31,6652.T,JPY,,2021-03-31,2021-03-31,2021,FY,53983000000.0,31199000000.0,22783000000.0,0.422040271937462,0.0,0.0,0.0,18742000000.0,18742000000.0,49941000000.0,166000000.0,3770000000.0,8186000000.0,0.151640331215383,4041000000.0,0.0787470129485208,-210000000.0,4251000000.0,0.0787470129485208,1447000000.0,2803000000.0,0.0519237537743364,92.83,92.83,30199849.0,30199849.0,,
2021-03-31,6670.T,JPY,,2021-03-31,2021-03-31,2021,FY,174173000000.0,132304000000.0,41869000000.0,0.240387430887681,0.0,0.0,0.0,26110000000.0,26110000000.0,158414000000.0,74000000.0,931000000.0,16343000000.0,0.0938319946260327,15759000000.0,0.0881709564628272,402000000.0,15357000000.0,0.0881709564628272,5333000000.0,10005000000.0,0.0574428872442916,101.98,101.98,98108101.0,98108101.0,,
2021-03-31,6590.T,JPY,,2021-03-31,2021-03-31,2021,FY,44794000000.0,31100000000.0,13694000000.0,0.305710586239228,0.0,0.0,0.0,10736000000.0,10736000000.0,41836000000.0,93000000.0,1667000000.0,4579000000.0,0.10222351207751,2958000000.0,0.0629548600258963,138000000.0,2820000000.0,0.0629548600258963,850000000.0,1969000000.0,0.0439567799258829,446.18,446.18,4414000.0,4414000.0,,
2021-03-31,6349.T,JPY,,2021-03-31,2021-03-31,2021,FY,71825000000.0,51473000000.0,20351000000.0,0.283341454925165,0.0,0.0,0.0,22684000000.0,22684000000.0,74157000000.0,51000000.0,2188000000.0,714000000.0,0.00994082840236686,-2333000000.0,-0.0211903933170902,-811000000.0,-1522000000.0,-0.0211903933170902,543000000.0,-2068000000.0,-0.0287922032718413,-36.99,-36.99,55924000.0,55924000.0,,
2021-03-31,8601.T,JPY,,2021-03-31,2021-03-31,2021,FY,527046000000.0,0.0,0.0,0.0,0.0,81977000000.0,0.0,348864000000.0,430841000000.0,0.0,55116000000.0,42336000000.0,240763000000.0,0.456815913601469,0.0,0.0,0.0,144567000000.0,0.27429674070195,34915000000.0,108396000000.0,0.205667057524391,71.2,70.9,1522430000.0,1528857546.0,,
2021-03-31,UNIONBANK.NS,INR,,2021-03-31,2021-03-31,2021,FY,386454649000.0,0.0,0.0,0.0,0.0,2461032000.0,718677000.0,205399704000.0,208579413000.0,0.0,441123988000.0,9081500000.0,473831075000.0,1.2260974896436,0.0,0.0,0.0,28634090000.0,0.0740943085407157,-5008400000.0,28633987000.0,0.0740940420152637,4.47,4.47,6406844355.0,6406844355.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,5406.T,JPY,,2021-03-31,2021-03-31,2021,FY,1705566000000.0,1482378000000.0,223188000000.0,0.130858612331625,17028000000.0,0.0,45955000000.0,129805000000.0,192788000000.0,1675166000000.0,11526000000.0,100856000000.0,131712000000.0,0.0772248039653698,30400000000.0,0.0109922453895071,11652000000.0,18748000000.0,0.0109922453895071,-3904000000.0,23234000000.0,0.0136224572957013,64.05,64.05,362695000.0,362695000.0,,
2021-03-31,8550.T,JPY,,2021-03-31,2021-03-31,2021,FY,36331000000.0,0.0,0.0,0.0,0.0,25041000000.0,0.0,4533000000.0,29574000000.0,0.0,410000000.0,1220000000.0,5525000000.0,0.152073986402797,0.0,0.0,0.0,4274000000.0,0.117640582422724,1814000000.0,2081000000.0,0.0572789078197682,19.94,19.85,104378000.0,104836272.0,,
2021-03-31,5232.T,JPY,,2021-03-31,2021-03-31,2021,FY,239274000000.0,188229000000.0,51045000000.0,0.213332831816244,0.0,0.0,0.0,34413000000.0,34413000000.0,222642000000.0,614000000.0,18766000000.0,36278000000.0,0.151616974681746,16632000000.0,0.071144378411361,-391000000.0,17023000000.0,0.071144378411361,5179000000.0,11719000000.0,0.0489773230689502,304.56,304.56,38480575.0,38480575.0,,
2021-03-31,4819.T,JPY,,2021-03-31,2021-03-31,2021,FY,40479000000.0,10697000000.0,29782000000.0,0.735739519256899,0.0,14537000000.0,0.0,0.0,14537000000.0,25234000000.0,311000000.0,3637000000.0,18532000000.0,0.457817633834828,15245000000.0,0.353689567430025,928000000.0,14317000000.0,0.353689567430025,4798000000.0,9786000000.0,0.241754984065812,212.49,193.82,46051000.0,51076000.0,,
2021-03-31,5168.KL,MYR,,2021-03-31,2021-03-31,2021,FY,6703485000.0,2605493000.0,4097992000.0,0.611322618011378,0.0,249305000.0,44357000.0,-15585000.0,278077000.0,2883570000.0,6532000.0,137813000.0,3939494000.0,0.587678498572011,3819915000.0,0.568865746697427,6532000.0,3813383000.0,0.568865746697427,909636000.0,2885513000.0,0.430449684007647,0.8443,0.8443,3417467000.0,3417467000.0,,
2021-03-31,5142.T,JPY,,2021-03-31,2021-03-31,2021,FY,73617000000.0,57615000000.0,16001000000.0,0.21735468709673,0.0,5929000000.0,805000000.0,7692000000.0,14426000000.0,72041000000.0,34000000.0,3107000000.0,7288000000.0,0.0989988725430268,1575000000.0,0.0563456810247633,-2573000000.0,4148000000.0,0.0563456810247633,932000000.0,3215000000.0,0.043671977939878,204.72,204.72,15709000.0,15709000.0,,
2021-03-31,4719.T,JPY,,2021-03-31,2021-03-31,2021,FY,31318573000.0,23906087000.0,7412486000.0,0.236680196125156,0.0,0.0,0.0,4042140000.0,4042140000.0,27948227000.0,0.0,250082000.0,3626528000.0,0.115794803294518,3370346000.0,0.107809733221242,-6101000.0,3376447000.0,0.107809733221242,1094478000.0,2281968000.0,0.0728630898987639,162.54,162.54,14039000.0,14039000.0,,
2021-03-31,5020.T,JPY,,2021-03-31,2021-03-31,2021,FY,7658011000000.0,6574261000000.0,1083750000000.0,0.141518470004809,0.0,802776000000.0,0.0,86186000000.0,888962000000.0,7463223000000.0,29717000000.0,326899000000.0,588573000000.0,0.0768571630414216,194788000000.0,0.0301502570314929,-36103000000.0,230891000000.0,0.0301502570314929,117959000000.0,113998000000.0,0.0148861107668819,35.48,35.42,3213275000.0,3218464145.0,,
2021-03-31,5017.T,JPY,,2021-03-31,2021-03-31,2021,FY,344612000000.0,333157000000.0,11454000000.0,0.0332373800099822,0.0,0.0,0.0,4356000000.0,4356000000.0,337513000000.0,1380000000.0,6420000000.0,15922000000.0,0.0462026859192367,7098000000.0,0.0236120622613258,-1039000000.0,8137000000.0,0.0236120622613258,1594000000.0,6528000000.0,0.0189430431906028,84.72,84.72,77062479.0,77062479.0,,
2021-03-31,4185.T,JPY,,2021-03-31,2021-03-31,2021,FY,446609000000.0,313200000000.0,133408000000.0,0.29871319207629,0.0,105117000000.0,0.0,85794000000.0,190911000000.0,504111000000.0,1743000000.0,29477000000.0,-31835000000.0,-0.0712815908322492,-57503000000.0,-0.13978670380579,4927000000.0,-62430000000.0,-0.13978670380579,-7900000000.0,-55155000000.0,-0.12349728733635,-256.73,-256.73,214838000.0,214838000.0,,
2021-03-31,4091.T,JPY,,2021-03-31,2021-03-31,2021,FY,818238000000.0,500799000000.0,317439000000.0,0.387954360467248,0.0,233276000000.0,0.0,918000000.0,234194000000.0,734993000000.0,12564000000.0,86380000000.0,175000000000.0,0.213874202860292,83245000000.0,0.0949674788997822,5539000000.0,77706000000.0,0.0949674788997822,20842000000.0,55214000000.0,0.0674791442098754,127.59,127.59,432752000.0,432752000.0,,
2021-03-31,IFBIND.NS,INR,,2021-03-31,2021-03-31,2021,FY,28008000000.0,17118300000.0,10889700000.0,0.38880676949443,0.0,550400000.0,2635400000.0,6542400000.0,9728200000.0,26846500000.0,309100000.0,1024200000.0,2313700000.0,0.0826085404170237,1161500000.0,0.0353149100257069,172400000.0,989100000.0,0.0353149100257069,348000000.0,632400000.0,0.0225792630676949,15.61,15.61,40518796.0,40518796.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,KIRLOSBROS.NS,INR,,2021-03-31,2021-03-31,2021,FY,26843079000.0,16555937000.0,10287142000.0,0.383232564341818,0.0,762292000.0,193225000.0,7465341000.0,8420858000.0,24976795000.0,314635000.0,679925000.0,2887163000.0,0.107557072718819,1866284000.0,0.0678302589654488,45511000.0,1820773000.0,0.0678302589654488,281692000.0,1610911000.0,0.060012154343397,20.29,20.29,79408926.0,79408926.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,6145.T,JPY,,2021-03-31,2021-03-31,2021,FY,22046164000.0,16743292000.0,5302871000.0,0.240534861302855,0.0,0.0,0.0,3946508000.0,3946508000.0,20689800000.0,0.0,706457000.0,2361259000.0,0.107105208869897,1356363000.0,0.0768709694802234,-338347000.0,1694710000.0,0.0768709694802234,407244000.0,1247558000.0,0.0565884386961832,69.05,69.05,18067451.0,18067451.0,,
2021-03-31,6157.T,JPY,,2021-03-31,2021-03-31,2021,FY,8100276000.0,3962752000.0,4137523000.0,0.510787904017098,0.0,0.0,0.0,2624700000.0,2624700000.0,6587452000.0,0.0,707662000.0,2418499000.0,0.298569949962199,1512823000.0,0.211207371205623,-198015000.0,1710838000.0,0.211207371205623,496564000.0,1214273000.0,0.149905139034769,48.55,48.2,25009468.0,25192386.0,,
2021-03-31,4709.T,JPY,,2021-03-31,2021-03-31,2021,FY,25766736000.0,19386301000.0,6380434000.0,0.247622904197101,0.0,0.0,0.0,5007545000.0,5007545000.0,24393846000.0,18061000.0,504605000.0,1912654000.0,0.074229580339551,1372889000.0,0.0543732042739135,-28131000.0,1401020000.0,0.0543732042739135,642223000.0,747765000.0,0.0290205558049727,44.373333,44.066667,16851516.0,16968949.0,,
2021-03-31,SIMBHALS.NS,INR,,2021-03-31,2021-03-31,2021,FY,12100964000.0,10417969000.0,1682995000.0,0.139079415491196,0.0,61121000.0,273431000.0,1264735000.0,1599287000.0,12017256000.0,306819000.0,354751000.0,603635000.0,0.0498832159156907,83708000.0,-0.00490068394551046,143011000.0,-59303000.0,-0.00490068394551046,1406000.0,-59341000.0,-0.00490382419119667,-1.437558,-1.437558,41279020.0,41279020.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-03-31,4658.T,JPY,,2021-03-31,2021-03-31,2021,FY,49152000000.0,40035000000.0,9116000000.0,0.185465494791667,0.0,0.0,0.0,6105000000.0,6105000000.0,46140000000.0,9000000.0,449000000.0,3583000000.0,0.0728963216145833,3011000000.0,0.0638427734375,-127000000.0,3138000000.0,0.0638427734375,1127000000.0,1998000000.0,0.0406494140625,56.75,55.77,35217553.0,35825713.0,,
2021-03-31,5989.T,JPY,,2021-03-31,2021-03-31,2021,FY,163927000000.0,147138000000.0,16789000000.0,0.10241753951454,0.0,13682000000.0,0.0,-626000000.0,13056000000.0,160194000000.0,708000000.0,14101000000.0,19295000000.0,0.117704832028891,3733000000.0,0.0208812459204402,310000000.0,3423000000.0,0.0208812459204402,1648000000.0,2838000000.0,0.017312584260067,101.14,99.97,28061000.0,28391000.0,,
2021-03-31,7518.T,JPY,,2021-03-31,2021-03-31,2021,FY,202122000000.0,146209000000.0,55913000000.0,0.276629956165088,0.0,0.0,0.0,36239000000.0,36239000000.0,182448000000.0,47000000.0,3026000000.0,21269000000.0,0.105228525346078,19674000000.0,0.0900099939640415,1481000000.0,18193000000.0,0.0900099939640415,5875000000.0,12321000000.0,0.0609582331463176,145.42,145.09,84734973.0,84919705.0,,
